Column,Used,Null Rate, Type, Unique values, Values
NUM_SECU_POL,X,0.0,int64,4003775,[1754123829999;1960851949999]
COD_ZONA_RC,,0.0,float64,21,[1.0;31.0]
COD_ZONA_ROBO,,0.0,float64,26,[1.0;31.0]
NUM_POL1,X,0.0,int64,4003775,[1414000040511;9816002030401]
COD_AGENCIA_EMISORA,,0.0,int64,274,[1414;9816]
NUM_POL_ANT,X,0.0,int64,3868044,[0;9816002030301]
RENOVADA_POR,,0.0,int64,3759552,[0;9816002030402]
COD_CIA,,0.0,int64,2,[1;14]
COD_SECC,,0.0,int64,1,[4;4]
COD_RAMO,,0.0,int64,4,[1;9]
FECHA_VIG_POL,X,0.0,object,505,"Top 10:
01/03/2019    123552
01/01/2019    121055
01/02/2019    120197
01/04/2019    117247
01/05/2019    111722
10/01/2019     99864
10/02/2019     94923
10/03/2019     91941
10/04/2019     90787
31/01/2019     88283"
FECHA_VENC_POL,X,0.0,object,535,"Top 10:
01/03/2019    125689
01/05/2019    119927
01/04/2019    118900
01/02/2019    118069
01/06/2019    112770
10/02/2019     94995
10/05/2019     94722
10/04/2019     93561
10/03/2019     93142
10/06/2019     91688"
COD_PLAN,X,0.0,float64,222,[1.0;989.0]
MCA_INDIVIDUO_AGRUPADO,,100.0,object,1,"Top 10:
NaN    4591017
S           45"
CIF_ID_EMPRESA,,100.0,float64,2,[786816.0;849211.0]
PORC_DESCUENTO,,100.0,float64,2,[-15.0;-5.0]
COD_PROD,X,0.0,int64,2459,[5;99998]
COD_COBRO,X,0.0,object,7,"Top 10:
TM    1717194
PP    1199528
CC    1056737
BA     593170
TA      19974
SJ       4454
            5"
POLIZA_AL_50,,99.79,object,1,"Top 10:
NaN    4581293
S         9769"
ESTADO_CIVIL_ASEGURADO,,13.61,object,11,"Top 10:
CA     1907053
SO     1728521
NaN     624864
DI      144500
VI       64974
CO       47380
NO       44267
SE       21312
UL        5132
UN        2719"
COD_POSTAL,X,0.0,int64,7085,[5300;9420017]
IMP_BONIFICACION_MES,X,0.0,float64,889,[-1512.2;0.0]
IMP_PREMIO_MES,X,0.0,float64,458899,[0.0;118768.01]
IMP_PRIMA_FACT_MES,X,0.05,float64,398518,[-2.76;95620.92]
IMP_IMPUESTO_MES,X,0.0,float64,137588,[0.0;22755.07]
FECHA_PROCESO,X,0.0,object,5,"Top 10:
31/01/2019    927949
28/02/2019    922644
31/03/2019    919186
31/05/2019    910736
30/04/2019    910547"
MCA_MOVIMIENTO,,96.88,object,1,"Top 10:
NaN    4447709
A       143353"
MCA_VIGENCIA,X,3.59,object,1,"Top 10:
S      4426227
NaN     164835"
MCA_BAJA,X,96.41,object,1,"Top 10:
NaN    4426227
S       164835"
COD_COBRO_ANTERIOR,,23.94,object,7,"Top 10:
TM     1594679
NaN    1099173
PP     1042109
BA      522920
CC      308008
TA       19809
SJ        4361
             3"
COD_MON,,0.0,int64,1,[1;1]
FECHA_VIG_ORIG_POL,X,0.0,object,8063,"Top 10:
30/11/2018    32159
31/01/2019    29118
01/07/2018    23287
31/07/2018    15181
05/02/2019    14502
01/11/2018    14425
01/03/2019    12283
01/10/2018    11539
31/12/2018    11113
10/07/2018    10682"
MCA_AGRAVANTE,,1.05,object,2,"Top 10:
N      3095390
S      1447283
NaN      48389"
MCA_EMPLEADO,X,0.0,object,2,"Top 10:
N    4579344
S      11718"
COD_AGENCIA_PRESU,X,0.39,float64,379,[20.0;9904.0]
COD_AGENCIA_SOLIC,X,0.02,float64,356,[0.0;9904.0]
COD_AGENCIA_EMI,X,0.0,int64,141,[10;9892]
COD_AGENCIA,X,0.0,int64,278,[10;9816]
COD_AGENCIA_PROD,X,0.39,float64,293,[0.0;9902.0]
ALTA_REAL,,97.82,object,1,"Top 10:
NaN    4490993
S       100069"
CLIENTE_PERDIDO,X,97.61,object,1,"Top 10:
NaN    4481189
S       109873"
COD_INICIADOR,,40.15,float64,1040,[0.0;99998.0]
CAPITAL_VEHICULO,X,0.0,float64,10784,[0.0;15200000.0]
CAPITAL_ACCESORIOS,X,0.0,float64,267,[0.0;101080.0]
CAPITAL_ASEGURADO_COTIZACION,,1.29,float64,5588,[0.0;18000000.0]
COD_RIES,X,0.0,int64,3948,[1;3982]
NRO_SOLIC_EXTERNA,,79.06,object,209541,"Top 10:
NaN              3629630
0                   8924
CodConcePeu11       7922
31938937            4363
24753864            3498
34318454            2939
23169420            2872
24290751            2225
27592597            2089
20214527            1930"
ANTIGUEDAD,,31.77,float64,7182,[0.0;7183.0]
ANTIGUEDAD_TRADELTA,,85.28,float64,4256,[0.0;5201.0]
MCA_CENTRALIZADA,,100.0,float64,0,[nan;nan]
MCA_VENCIDA,,100.0,float64,0,[nan;nan]
IMP_BONIFICACION_A_MES,,91.24,float64,74694,[-7136.62;-14.23]
PRENDARIO,,18.59,object,2,"Top 10:
N      2538005
S      1199528
NaN     853529"
NEGOCIO,,19.69,object,75,"Top 10:
DEF      2130676
PP        967635
NaN       904157
PREST     210578
TIE1M      43887
M10        41066
EMP        28285
AMV1       22569
BBVPP      21221
AMV2       20715"
AGRUPADOR_DIRECTO,,99.96,float64,1,[5.0;5.0]
COD_AGENCIA_GES,,92.63,float64,6,[5140.0;5786.0]
NUM_POL_ORI,X,0.0,int64,972374,[1414000014201;9904002011401]
MCA_POLIZA_VIP,,7.64,object,2,"Top 10:
S      3115349
N      1124819
NaN     350894"
FECHA_EMI,,7.64,object,337,"Top 10:
NaN           350894
09/12/2018    112035
09/01/2019     89017
16/12/2018     85603
19/12/2018     84803
06/01/2019     81894
15/12/2018     78035
16/02/2019     76924
17/02/2019     73446
03/03/2019     71361"
CAMPAN_ID,,80.05,float64,2250,[1.0;126310.0]
CONV_COMISIONARIO,,54.4,object,108,"Top 10:
NaN           2497415
1000100        768882
CS_1000113     198035
CS_1000155     111955
CS_1000164     105528
CS_1000153      95035
CS_1000163      88256
CS_1000111      86330
CS_1000112      80162
CX_2000000      70867"
